gene,title,score,e_value,identities,align_length
NADH-quinone oxidoreductase subunit N,"gi|324316295|gb|CP002538.1| Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence",33.0,3.54701,23,26
NADH-quinone oxidoreductase subunit N,"gi|324316295|gb|CP002538.1| Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence",33.0,3.54701,23,26
NADH-quinone oxidoreductase subunit N,"gi|324316295|gb|CP002538.1| Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence",32.0,3.54701,16,16
NADH-quinone oxidoreductase subunit N,"gi|324316295|gb|CP002538.1| Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence",32.0,3.54701,21,23
NADH-quinone oxidoreductase subunit N,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",38.0,0.0834176,35,45
NADH-quinone oxidoreductase subunit N,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",38.0,0.0834176,34,43
NADH-quinone oxidoreductase subunit N,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",38.0,0.0834176,22,24
NADH-quinone oxidoreductase subunit N,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",36.0,0.291156,18,18
NADH-quinone oxidoreductase subunit N,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",35.0,1.01623,19,20
NADH-quinone oxidoreductase subunit N,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",34.0,1.01623,23,27
NADH-quinone oxidoreductase subunit N,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",33.0,3.54701,27,34
NADH-quinone oxidoreductase subunit N,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",33.0,3.54701,21,24
NADH-quinone oxidoreductase subunit N,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",33.0,3.54701,23,26
NADH-quinone oxidoreductase subunit N,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,3.54701,19,21
NADH-quinone oxidoreductase subunit N,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,3.54701,16,16
NADH-quinone oxidoreductase subunit N,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,3.54701,19,21
NADH-quinone oxidoreductase subunit N,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",37.0,0.291156,20,21
NADH-quinone oxidoreductase subunit N,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",36.0,0.291156,21,23
NADH-quinone oxidoreductase subunit N,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",35.0,1.01623,19,20
NADH-quinone oxidoreductase subunit N,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",33.0,3.54701,24,29
NADH-quinone oxidoreductase subunit N,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",32.0,3.54701,16,16
NADH-quinone oxidoreductase subunit N,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",32.0,3.54701,19,21
NADH-quinone oxidoreductase subunit N,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",32.0,3.54701,16,16
NADH-quinone oxidoreductase subunit N,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",32.0,3.54701,22,26
NADH-quinone oxidoreductase subunit N,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",32.0,3.54701,16,16
NADH-quinone oxidoreductase subunit N,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",32.0,3.54701,19,21
NADH-quinone oxidoreductase subunit N,"gi|324316631|gb|CP002540.1| Deinococcus proteolyticus MRP plasmid pDEIPR04, complete sequence",35.0,1.01623,29,36
NADH-quinone oxidoreductase subunit N,"gi|324316631|gb|CP002540.1| Deinococcus proteolyticus MRP plasmid pDEIPR04, complete sequence",35.0,1.01623,19,20
NADH-quinone oxidoreductase subunit N,"gi|324316631|gb|CP002540.1| Deinococcus proteolyticus MRP plasmid pDEIPR04, complete sequence",35.0,1.01623,29,36
NADH-quinone oxidoreductase subunit N,"gi|324316631|gb|CP002540.1| Deinococcus proteolyticus MRP plasmid pDEIPR04, complete sequence",32.0,3.54701,19,21
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",474.0,1.55453e-120,384,482
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",44.0,0.000809545,42,54
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",37.0,0.120147,23,26
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.120147,29,35
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.120147,43,59
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,0.419355,36,46
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.419355,29,37
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.419355,23,27
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.419355,20,22
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.419355,17,17
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.419355,20,22
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,1.46369,24,29
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,1.46369,18,19
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,1.46369,18,19
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,1.46369,24,29
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,1.46369,18,19
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.46369,19,21
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.46369,19,21
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.46369,16,16
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.46369,19,21
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.46369,24,28
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.46369,16,16
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.46369,19,21
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.46369,16,16
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.46369,19,21
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.46369,16,16
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.46369,16,16
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.46369,16,16
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.46369,19,21
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.46369,16,16
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.46369,19,21
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.46369,19,21
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.10879,20,23
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.10879,17,18
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.10879,23,28
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.10879,24,29
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.10879,17,18
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.10879,23,28
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.10879,20,23
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.10879,20,23
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.10879,19,20
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.10879,29,38
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.10879,20,23
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.10879,17,18
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.10879,36,49
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.10879,17,18
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.10879,17,18
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,18,20
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,24,30
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,15,15
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,18,20
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,21,25
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,24,30
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,27,35
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,18,20
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,18,20
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,28,34
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,15,15
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,27,35
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,18,20
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,15,15
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,15,15
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,18,20
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,15,15
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,15,15
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,15,15
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,24,30
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,15,15
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,25,31
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,18,20
Dps,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.10879,15,15
Dps,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",38.0,0.0344227,22,24
Dps,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",38.0,0.0344227,28,34
Dps,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",30.0,5.10879,18,20
Dps,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",30.0,5.10879,18,20
Dps,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",36.0,0.120147,21,23
Dps,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",33.0,1.46369,27,33
Dps,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",33.0,1.46369,21,24
Dps,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,1.46369,23,27
Dps,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,1.46369,19,21
Dps,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,1.46369,19,21
Dps,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,1.46369,19,21
Dps,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",31.0,5.10879,26,33
Dps,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",31.0,5.10879,17,18
Dps,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",30.0,5.10879,15,15
Dps,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",30.0,5.10879,15,15
Dps,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",30.0,5.10879,18,20
Dps,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",30.0,5.10879,18,20
Dps,"gi|324316295|gb|CP002538.1| Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence",31.0,5.10879,20,23
Dps,"gi|324316295|gb|CP002538.1| Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence",30.0,5.10879,18,20
Dps,"gi|324316295|gb|CP002538.1| Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence",30.0,5.10879,27,35
Dps,"gi|324316631|gb|CP002540.1| Deinococcus proteolyticus MRP plasmid pDEIPR04, complete sequence",30.0,5.10879,21,25
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",167.0,9.97153e-37,232,331
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",43.0,0.00453507,23,24
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",37.0,0.192836,20,21
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.192836,24,28
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.192836,18,18
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.192836,27,33
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,0.673065,28,35
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,0.673065,19,20
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,0.673065,19,20
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,0.673065,28,35
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.673065,20,22
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.673065,17,17
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.673065,22,24
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.673065,26,31
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.673065,20,22
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.673065,23,26
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.673065,17,17
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.673065,25,29
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.673065,20,22
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.673065,25,29
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.673065,33,41
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,2.34923,21,24
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,2.34923,18,19
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,2.34923,24,29
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,2.34923,18,19
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,2.34923,18,19
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,2.34923,18,19
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,2.34923,18,19
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,2.34923,18,19
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,2.34923,21,24
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,2.34923,19,21
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,2.34923,16,16
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,2.34923,22,26
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,2.34923,25,31
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,2.34923,21,23
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,2.34923,16,16
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,2.34923,22,26
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,2.34923,24,28
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,2.34923,19,21
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,2.34923,19,21
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,2.34923,16,16
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,2.34923,22,26
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,2.34923,16,16
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,17,18
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,17,18
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,17,18
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,17,18
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,17,18
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,19,20
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,26,33
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,17,18
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,17,18
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,20,23
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,17,18
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,17,18
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,23,28
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,23,28
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,23,28
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,23,28
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,17,18
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,17,18
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,20,23
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,20,23
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,28,35
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,25,30
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,17,18
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,17,18
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,41,58
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,8.19961,20,23
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,15,15
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,18,20
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,21,25
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,15,15
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,15,15
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,24,30
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,15,15
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,15,15
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,21,25
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,15,15
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,18,20
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,18,20
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,24,29
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,15,15
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,15,15
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,18,20
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,20,22
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,15,15
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,15,15
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,18,20
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,18,20
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,15,15
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,18,20
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,18,20
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,21,25
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,15,15
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,15,15
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,15,15
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,21,25
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,18,20
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,15,15
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,15,15
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,15,15
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,15,15
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,18,20
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,24,30
IrrE,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,8.19961,21,25
